P1Type,P1Size,P2Type,P2Size,RABiT,Result
Stack,5,Stack,5,0.005208333333333333,True
Stack,10,Stack,10,0.0,True
Stack,15,Stack,15,0.020833333333333332,True
Stack,20,Stack,20,0.020833333333333332,True
Stack,25,Stack,25,0.041666666666666664,True
Stack,30,Stack,30,0.06770833333333333,True
Stack,35,Stack,35,0.09375,True
Stack,40,Stack,40,0.08854166666666667,True
Stack,45,Stack,45,0.23958334333333334,True
Stack,50,Stack,50,0.421875,True
FLW,5,FLW,5,0.005208333333333333,True
FLW,10,FLW,10,0.020833333333333332,True
FLW,15,FLW,15,0.036458333333333336,True
FLW,20,FLW,20,0.078125,True
FLW,25,FLW,25,0.09374999333333334,True
FLW,30,FLW,30,0.28645834333333337,True
FLW,35,FLW,35,0.5625,True
FLW,40,FLW,40,0.9010416666666666,True
FLW,45,FLW,45,1.5468750333333334,True
FLW,50,FLW,50,2.5989583333333335,True
Stack,5,Stack,6,0.005208333333333333,False
Stack,10,Stack,11,0.015625,False
Stack,15,Stack,16,0.026041666666666668,False
Stack,20,Stack,21,0.036458333333333336,False
Stack,25,Stack,26,0.08333333333333333,False
Stack,30,Stack,31,0.07812499333333332,False
Stack,35,Stack,36,0.11979167333333333,False
Stack,40,Stack,41,0.25520834,False
Stack,45,Stack,46,0.30729164666666664,False
Stack,50,Stack,51,0.5729166466666666,False
FLW,5,FLW,6,0.005208333333333333,False
FLW,10,FLW,11,0.046875,False
FLW,15,FLW,16,0.052083333333333336,False
FLW,20,FLW,21,0.13020834,False
FLW,25,FLW,26,0.21875,False
FLW,30,FLW,31,0.3802083333333333,False
FLW,35,FLW,36,0.8333333333333334,False
FLW,40,FLW,41,1.3177083333333333,False
FLW,45,FLW,46,1.9739583333333333,False
FLW,50,FLW,51,3.125,False
